,0,1
0,0.012698039,0.035753708
1,0.011340652,0.025425873
2,-0.017072795,-0.02886173
3,-0.005560959,-0.062208079
4,-0.010988634,0.009859905
5,-0.012451259,-0.029191028
6,-0.012220196,0.015445348
7,-0.045220199,-0.041167612
8,-0.012070424,0.000661905
9,0.008560858,0.022037345
10,-0.012045182,-0.022692465
11,-0.015088013,-0.013708704
12,-0.003338563,0.000864697
13,-0.00655222,-0.00381506
14,-0.003620056,0.00566126
15,0.032799581,0.046831302
16,-0.002641806,-0.006634978
17,0.0299742,0.034566982
18,-0.023108586,-0.020528213
19,-0.007201303,-0.008776701
20,-0.019739294,-0.025919141
21,0.017862274,0.015279487
22,0.018769962,0.018577796
23,-0.004139094,-0.014132879
24,0.019126668,0.036607044
25,0.005627159,0.011353209
26,-0.024387753,-0.040542021
27,0.001097418,-0.022105644
28,-0.014092175,-0.014888368
29,0.003031933,0.007026745
30,-0.012721713,-0.011494996
31,-0.030934994,-0.041136038
32,-0.003303102,-0.002631499
33,0.00256948,0.024654643
34,-0.037924005,-0.03584061
35,-0.012159595,0.017303168
36,-0.009447032,0.001725406
37,-0.000994183,0.004975853
38,0.020902648,0.000671759
39,-0.018261438,-0.005891895
40,-0.048816774,-0.013689039
41,-0.020299096,0.002192959
42,0.03654846,0.007913215
43,-0.037465203,-0.03852223
44,-0.01117204,0.007958798
45,-0.000177944,-0.007133473
46,0.050459269,0.011234009
47,0.003950464,-0.001410361
48,0.009801191,0.010974424
49,0.006193885,0.003213253
50,0.026677664,0.000214245
51,-0.005683706,-0.00711875
52,-0.004204775,0.001891803
53,0.00702835,0.019874248
54,0.003375003,0.002918699
55,0.028379434,0.035968063
56,-0.003923899,0.003298424
57,0.007125859,0.021165071
58,0.004564397,-0.004968387
59,-0.013192092,0.011247875
60,-0.039575426,-0.021780194
61,0.033905256,0.024406595
62,0.013131002,0.006913411
63,0.046299865,0.031401768
64,-0.013565922,-0.005247358
65,-0.00663938,0.000735712
66,-0.010973461,-0.010297613
67,0.00457624,0.047238893
68,0.020350247,0.03177774
69,0,0.010170736
70,0,-0.013661316
71,0.010410568,-0.010111415
72,-0.00569206,0.0057888
73,0.019679181,0.041454961
74,0.015000818,-0.002617982
75,-0.033145055,-0.030954776
76,0.000107111,0.004548211
77,0.014246565,0.009655946
78,0.019732664,0.024517037
79,0.001193826,-0.004162916
80,-0.016191973,-0.012367953
81,0.021224456,0.05198032
82,0.013364378,0.029022746
83,0.015641377,0.016261076
84,0.004722386,0.025882269
85,0.012728662,0.021061108
86,-0.005234116,-0.026273031
87,0.016838852,-0.001123867
88,-0.011834648,-0.018541411
89,-0.004118204,0.025756738
90,-0.02444295,-0.006508992
91,0.004393536,0.008070571
92,0.002504001,0.011703446
93,0.021345107,0.00540756
94,0.01755585,0.042840743
95,-0.020868958,-0.011999815
96,-0.000809664,0.008430531
97,0.00163058,0.011166484
98,0.00693029,-0.015572642
99,0.003596128,0.008801231
100,-0.009320093,-0.004209168
101,0.002727525,-0.000514681
102,0.022988538,0.028131284
103,0.000450926,-0.007792426
104,-0.019199926,-0.022362446
105,0.001198657,-0.019171953
106,0.006255363,0.013947094
107,-0.010088166,-0.032005875
108,0.002247523,0.004478365
109,0.009563579,0.017089104
110,0.007607936,0.00967985
111,-0.003360153,0.002670961
112,-0.026607747,-0.003623787
113,-0.001898177,-0.004441286
114,-0.017037019,0.001688065
115,0.006532695,0.031866012
116,0.010530485,0.002917994
117,-0.028450775,-0.011589253
118,-0.000397087,-0.014168795
119,0.021006006,0.024046363
120,-0.006491876,0.015786402
121,-0.002434553,0.011719598
122,0.01610096,0.002315584
123,-0.009756314,0.002929655
124,0.018996966,0.007996801
125,-0.026148902,-0.005590715
126,-0.000129804,-0.006518816
127,-0.01052673,-0.00105307
128,-0.005062892,0.012265455
129,-0.011370978,-0.001519732
130,0.005713551,-0.004539036
131,-0.010951065,-0.005617343
132,0.020103773,0.006074147
133,0.00981059,-0.008232237
134,0.027037465,0.032511512
135,0.004621884,0.006370441
136,0.006393209,-0.011323604
137,0.010856959,0.013780465
138,0.00790874,-0.006357127
139,0.002757225,0.004758472
140,0.018131092,0.018495281
141,0.000477297,0.012603659
142,0.003589901,0.011235934
143,-0.009714293,0.004036218
144,0.00679058,0.009330697
145,0.020259518,0.043744798
146,-0.002400819,0.010826132
147,0.013411189,0.045219554
148,-0.002555235,0.001853539
149,-0.006186667,-0.017993859
150,0.007141904,-0.001445482
151,0.01108049,0.021028135
152,-0.003177243,-0.001832467
153,-0.013443727,-0.02278477
154,0.010512515,0.004813828
155,0.007872083,0.013453937
156,-0.008324871,-0.004084155
157,-0.01925327,-0.000271351
158,0.009641885,-0.001299983
159,-4.21E-05,0.031414816
160,0.014198886,0.019757306
161,0.023348771,0.013108203
162,0.010500577,0.012676973
163,0.004957708,0.006291416
164,-0.004106477,-0.023435627
165,-0.004156013,0.008987423
166,0.009242537,0.003705789
167,-0.006164299,-0.021432986
168,-0.017967666,0.008224308
169,-0.00598433,-0.02534402
170,-0.001465902,0.008378078
171,0.012772763,-0.021587901
172,0.015583349,0.002509442
173,0.002873531,-0.009497407
174,0.01084736,-0.005834448
175,-0.00103475,0.007574225
176,0.005179929,0.036271557
177,-0.000698728,-0.001994969
178,0.004297024,-0.012536673
179,0.014512465,0.016615187
180,0.005445147,0.006084621
181,-0.00036404,0.004157378
182,-0.002200783,0.008195123
183,-0.014179304,0.009023651
184,-0.002034007,-0.007433515
185,0.017615119,0.004001644
186,-0.001245038,0.011414049
187,-0.004051818,-0.009442384
188,-0.017376967,-0.002213036
189,-0.016212542,-0.020018346
190,0.008032903,0.023026511
191,0.023523141,0.031160934
192,-0.004043262,-0.008730222
193,0.010892793,0.01706096
194,9.16E-05,0.006746257
195,0.010575071,0.015520491
196,-0.010315897,-0.01843108
197,0.019869578,0.018883892
198,-0.004118031,-0.000160911
199,-0.009167473,-0.024346941
200,0.01594895,0.009915384
201,-0.005858889,0.01507818
202,0.001612484,0.004774399
203,-0.010527017,-0.005441211
204,-0.000778076,0.007105868
205,-0.013986319,-0.002934588
206,0.000550359,-0.01632457
207,-0.021614441,-0.030082971
208,-0.005098468,-0.035849614
209,0.006416061,0.005735384
210,-0.014107112,-0.02390659
211,0.016556042,0.020219135
212,0.006450039,0.000351028
213,0.001380545,-0.006962099
214,0.019047949,0.016985685
215,-0.002355524,0.00751899
216,0.00648076,0.015029496
217,-0.000105516,-0.002417171
218,0.001930278,-0.006258617
219,0.014123227,0.00685869
220,-0.006568908,-0.031914469
221,0.000538703,-0.017581763
222,-0.015621595,-0.006598214
223,-0.005852463,-0.019347799
224,0.020448651,0.012533508
225,-0.006402333,-0.00630611
226,0.00538219,0.00055265
227,-0.008318025,0.011903098
228,0.002869599,0.038612983
229,-7.26E-05,0.036468359
230,0.007764681,0.008514453
231,-0.003357898,-0.003723744
232,-0.015214504,-0.006519958
233,-0.00846942,-0.008229144
234,0.008986643,0.008292258
235,0.003094079,-0.004204453
236,0.008030007,0.016307467
237,-0.001427231,0.004990278
238,0.010294153,0.007262631
239,-0.013355087,-0.016948929
240,-0.005558315,0.003501244
241,0.015016334,0.022530184
242,0.007488026,0.004894702
243,0.004134724,-0.007211305
244,0.001824665,0.00581665
245,0,0.003891123
246,0.003681056,-0.000811768
247,0.004186106,0.00322285
248,-0.00746846,-0.002274045
249,0.000783591,0.022138372
250,0.016777763,0.010229371
251,0.00131582,0.013898022
252,0.000585708,0.007956979
253,-0.000359589,0.007771749
254,0.003554423,-0.003189192
255,-0.000497677,-0.016130747
256,-0.009893407,-0.00454863
257,-7.47E-05,0.017559249
258,0.005499697,0.00207392
259,-0.011114664,-0.013516994
260,0.005403105,0.010044257
261,0.005296237,0.011097874
262,-0.017593107,0.00559711
263,-0.013776535,-0.003033665
264,-0.008199445,-0.023856682
265,-0.007667436,0.005236694
266,0.003881709,0.000671833
267,-0.010127461,-0.004547723
268,-0.012274409,0.012852447
269,0.010072536,-0.002190987
270,0.008520053,0.015891732
271,0.009226841,-0.006837607
272,-0.005941013,-0.001432456
273,-0.027518736,-0.029575211
274,-0.021005008,-0.038300784
275,0.006990165,-0.030015785
276,0.002812647,0.017725401
277,0.005973752,-0.00510604
278,0.000520113,0.015960155
279,-0.003473171,-0.00619301
280,0.002932286,0.005285259
281,0.01261871,0.008033964
282,0.010460354,0.029039821
283,0.007058343,-0.015578937
284,0.006743182,0.016435847
285,-0.002708243,-0.013711428
286,-0.011454109,-0.02262045
287,0.003122244,-0.03476938
288,-0.014050056,-0.018702566
289,0.013824601,0.019627036
290,0.013641532,0.029306318
291,0.010262272,0.005696108
292,0.008006659,0.00432159
293,-0.000617057,-0.005009524
294,0.014754495,0.022773381
295,0.001064674,0.01266815
296,-0.000303826,-0.006335257
297,0.007955017,-0.003915514
298,-0.003856762,-0.007161671
299,0.001601952,-0.002744684
300,-0.006702784,-0.005021298
301,0.008422483,0.023990399
302,0.005994462,0.019908239
303,-0.002990566,-0.014267377
304,-0.001628348,-0.00182161
305,-0.001586534,0.008486639
306,0.006135255,0.008486611
307,-0.000184603,0.014337851
308,0.009993925,0.034020727
309,-0.003365283,-0.007637163
310,0.001639787,0.0010159
311,-0.003988002,0.001520156
312,-0.000537831,-0.00381384
313,0.011916154,0.020479928
314,0,0.006075096
315,0,0.010027432
316,0.005250169,-0.004077191
317,-0.003953149,0.004087933
318,-0.009357213,-0.003990517
319,0.013490297,0.013150996
320,0.002303192,-0.006163386
321,-0.003337412,-0.01276782
322,0.0061868,0.021378817
323,0.003594524,-0.004650074
324,-0.015112856,-0.014181169
325,-0.005225307,-0.001211584
326,0.012064507,0.012526916
327,-0.00889712,-0.00741867
328,-0.012900104,-0.001926377
329,0.015972171,0.012008849
330,-0.029021541,-0.014084423
331,-0.011822851,-0.004895555
332,0.012360258,0.013199043
333,-0.006068731,0.004356217
334,0.000863421,-0.009524497
335,-0.030722352,-0.018303062
336,-0.013654444,-0.015818452
337,-0.017706496,-0.012077182
338,-0.033875001,-0.056752612
339,0.067042467,0.068951684
340,-0.007264982,0.000243026
341,0.012905352,0.02647418
342,0.003240997,-0.000807723
343,-0.035458268,-0.038389961
344,-0.00055238,0.005780967
345,0.013739955,0.016049266
346,-0.046420552,-0.045388971
347,-0.000833535,-0.006232065
348,-0.001938918,0.008218708
349,-0.026448367,-0.043092096
350,0.019345618,0.034723686
351,0.029856859,0.007264208
352,-0.000867179,0.013409826
353,-0.000316987,-0.015485635
354,-0.002435159,0.00138582
355,0.000555776,0.013716279
356,0.012310678,0.003520353
357,-0.021691071,-0.014439062
358,-0.009470185,-0.005624349
359,-0.008124869,-0.011897225
360,0.015901475,0.011865737
361,0.015173935,0.010203012
362,0.007070273,0.004905756
363,0.01186348,0.01005563
364,0.006593924,0.013067872
365,0.000989027,-0.000326348
366,0.002465087,0.008616579
367,0.00221193,0.00251849
368,0.009956113,0.004246468
369,-0.007960963,-0.004728047
370,-0.013176245,-0.019495737
371,-0.017800734,0.000166157
372,-0.007953517,-0.000920201
373,0.00912492,0.010131759
374,-0.034902985,-0.021815769
375,0.002201934,-0.006830443
376,-0.022401698,-0.005580513
377,0.003560579,0.020009067
378,-0.003738593,0.001419823
379,0.026362864,0.019062249
380,0.012938215,0.000190164
381,0.012232775,0.009585147
382,0.005906262,-0.003400806
383,0.003920399,0.007303681
384,0.018808495,0.012237341
385,-7.34E-05,0.000388746
386,-0.009217097,-0.010542271
387,-0.015674885,0.000683248
388,-0.00339961,0.006648115
389,-0.003202757,0.001949078
390,0.009445343,0.021523653
391,0.021510898,0.007114932
392,0.00094104,-0.010400281
393,0.00650243,0.003504
394,0.005502492,0.013706542
395,-0.004554765,0.001248869
396,-0.003207669,0.005496886
397,-0.006165908,-0.014436418
398,0.025194828,0.013711065
399,0.000501044,-0.010180284
400,0.000769452,-0.003298125
401,-0.001961077,-0.004645658
402,-0.010199694,0.002511476
403,0.013367948,0.002217177
404,-0.007752502,-0.012028845
405,-0.024910185,-0.017302052
406,0.000432349,0.003930899
407,-0.000208761,0.001645509
408,-0.000690329,0.005847453
409,0.014231898,0.01082305
410,-0.004438279,-0.000327821
411,-0.016559421,-0.010043636
412,-0.009876182,-0.001691507
413,0.005666019,0.002389147
414,-0.015370175,-0.004548585
415,-0.009328747,-0.0057746
416,0.008409564,0.013165613
417,0.008337548,0.004862007
418,0.000375835,0.010504082
419,0.028944995,0.011817165
420,0.000777359,0.002965501
421,0.009502452,0.002184557
422,0.002650618,0.00167273
423,-0.007760931,-0.005813995
424,0.006180087,-0.002285365
425,0.020395796,0.026892714
426,0.000484693,0.003509248
427,-0.003291133,0.014597561
428,-0.003385827,0.00527176
429,-0.005119605,0.002025474
430,0.014510754,0.006672435
431,-0.002636234,-0.002567317
432,-0.009540356,0.005511668
433,-0.004187824,-0.004453821
434,0.013605931,0.000761169
435,-0.004653907,0.005987659
436,0.000129939,0.014784496
437,-0.00372329,-0.000587001
438,-0.002052123,0.003395986
439,-5.64E-05,-0.013648916
440,-0.008419221,0.008169493
441,0.015770769,0.013186098
442,0.007364936,0.008959157
443,7.76E-05,-0.001807411
444,-0.000715553,0.006841092
445,0.003023713,0.026176163
446,-0.002811905,0.009736797
447,0.016923241,0.007033826
448,-0.002618464,-0.013504077
449,-0.00085113,0.012567728
450,0.003826994,0.005076448
451,-0.00475292,-0.008827632
452,0.004381638,-0.006813227
453,0.008504807,0.015531853
454,-0.00251091,0.00786829
455,0.002497145,-0.001169304
456,-0.006240309,-0.002500309
457,-0.00775805,-0.030981288
458,0.004239755,0.007058143
459,0.007955497,-0.008025245
460,-0.005426311,0.001202099
461,0.016419017,0.032986428
462,-0.001128411,-0.001781987
463,-0.002137489,0.002284926
464,0.005811444,0.00845291
465,-0.010570965,-0.013824293
466,-0.003419001,-0.006769931
467,-0.002616897,-0.007617876
468,0.006972103,0.006377468
469,-0.013762476,-0.030041874
470,-0.020006461,-0.023701804
471,0.010218959,0.013406293
472,0.005656774,-0.001218191
473,-0.005822911,-0.01502137
474,-0.020118927,-0.031880777
475,-0.005513605,0.019760499
476,0.022416874,0.012248015
477,0.019000469,0.011764491
478,-0.001358638,-0.001179229
479,-0.000184585,0.012661171
480,0.008135224,0.002380343
481,0.001569353,-0.002490964
482,0.002307034,-0.026805079
483,0.000681404,-0.017676197
484,0.005687324,0.024729439
485,0.002944845,0.001945517
486,-0.003066529,-0.015310023
487,0.000570854,-0.016466636
488,-0.003572554,-0.014150672
489,0.003737539,-0.000355833
490,0.01055667,0.020543856
491,0.001131094,0.00952841
492,0.000888,0.011830075
493,0.000183047,0.000730038
494,-0.005860665,0.00134576
495,0.000208575,0.001285406
496,0.001923258,0.004171479
497,-0.00919071,0.001534651
498,-0.006157861,-0.012311844
499,0.00963293,0.024002222
500,0.006576534,0.009040201
501,-0.000548291,0.008859545
502,-0.000620243,0.006982356
503,-0.005461397,-0.007835122
504,-0.009845709,-0.013108757
505,0.012638036,-0.003035482
506,0.014396731,0.003760527
507,-0.000367489,0.009546783
508,-0.000761239,-0.010199048
509,-0.002146761,-0.015563411
510,0.010994785,-0.006049411
511,-0.01064461,0.000520727
512,-0.010087879,-0.017835035
513,0.00839604,0.00974406
514,0.004157979,-0.011067076
515,-0.004044152,-0.00074888
516,0.007096901,0.012326085
517,0.00191942,-0.014082114
518,-0.010477804,-0.028498178
519,-0.002649511,0.001056216
520,0.015088586,0.024115793
521,0.001617824,0.007446755
522,-0.002883468,-0.02447813
523,0.002761148,0.02450661
524,0.008216678,-0.0061961
525,0.003980283,0.005355587
526,-0.003024061,0.004822987
527,-0.003742423,-0.017664432
528,0.004727187,0.004782286
529,0.000168532,-0.002497928
530,-0.00054988,0.003606376
531,0.006974609,0.008599056
532,-0.000580515,0.009310309
533,0.000571574,0.000190969
534,-0.012615329,-0.013069043
535,-0.005464894,-0.007246324
