overall,country,economy,entrepreneurshipOpportunity,governance,education,health,safetySecurity,personalFreedom,socialCapital
3.504,Norway,3.229,3.864,3.542,2.38,3.33,3.12,3.791,4.777
3.337,Switzerland,3.698,4.037,4.426,1.855,3.636,2.958,3.11,2.978
3.272,Denmark,2.719,4.106,3.793,2.435,2.531,3.233,3.535,3.824
3.246,New Zealand,2.568,3.335,3.978,2.289,2.207,2.979,3.822,4.796
3.224,Sweden,3.005,4.258,3.755,1.866,2.67,3.409,3.581,3.251
3.186,Canada,2.781,3.446,3.646,2.633,2.753,3.047,3.904,3.285
3.088,Australia,2.618,3.573,3.49,2.7,2.555,2.69,3.52,3.56
3.046,Netherlands,2.712,3.627,3.426,2.381,3.26,2.605,3.096,3.263
3.013,Finland,1.78,3.83,3.724,2.23,2.565,3.613,2.843,3.519
2.974,Ireland,2.462,3.334,3.297,2.204,2.47,3.446,3.612,2.973
2.931,United States,2.689,3.641,3.49,2.195,3.924,1.627,3.006,2.883
2.909,Iceland,2.067,3.866,2.671,2.174,2.422,3.803,3.651,2.619
2.897,Luxembourg,3.058,3.824,3.69,0.936,3.777,2.999,3.695,1.197
2.76,Germany,3.116,3.367,2.82,2.061,3.252,2.418,2.86,2.193
2.727,United Kingdom,2.405,3.85,3.528,1.683,2.184,2.37,3.108,2.689
2.613,Austria,2.281,3.832,3.101,1.687,2.905,2.654,2.733,1.712
2.601,Singapore,4.041,3.631,3.322,1.917,2.56,2.963,1.195,1.186
2.409,Belgium,2.252,2.864,2.744,1.796,2.889,2.487,2.598,1.642
2.173,Japan,2.213,2.88,2.563,1.544,3.238,2.374,1.546,1.027
2.151,Hong Kong,2.231,3.651,1.893,0.675,1.918,3.952,1.851,1.042
2.074,Taiwan,2.396,2.961,0.998,1.774,2.059,3.256,1.573,1.581
2.059,France,2.111,3.129,2.267,1.624,2.937,1.728,2.535,0.144
2.016,Malta,2.175,3.075,2.247,1.008,1.96,1.861,2.111,1.693
1.874,Spain,1.589,2.304,1.49,1.854,1.962,2.205,2.386,1.205
1.813,Slovenia,1.034,2.804,1.172,2.116,1.935,2.875,1.964,0.608
1.603,Czech Republic,2.197,2.516,1.143,2.001,1.938,2.321,0.956,-0.242
1.597,Portugal,0.843,2.222,1.244,0.829,1.739,2.622,2.996,0.289
1.565,South Korea,2.473,2.878,1.09,1.801,2.147,2.64,0.275,-0.778
1.53,Poland,1.771,2.017,0.886,1.375,1.657,2.137,1.64,0.762
1.442,United Arab Emirates,2.286,2.524,1.278,1.255,1.648,1.62,0.281,0.65
1.429,Estonia,1.736,2.617,1.794,1.087,1.354,1.496,0.452,0.9
1.405,Uruguay,1.263,1.188,1.254,0.438,1.302,1.876,3.425,0.497
1.245,Chile,1.456,2.209,1.728,0.338,1.043,1.255,2.007,-0.07
1.231,Costa Rica,1.33,1.479,1.274,0.661,1.173,0.489,3.03,0.413
1.217,Slovakia,1.63,2.053,0.318,1.923,1.787,1.638,0.299,0.089
1.209,Kuwait,2.589,2.066,0.408,1.561,1.575,1.543,-0.255,0.191
1.149,Italy,1.392,1.812,0.526,0.788,2.091,1.233,0.854,0.502
1.1,Israel,2.491,2.535,1.639,1.869,1.699,-1.398,-0.785,0.751
0.878,Cyprus,0.021,1.837,1.525,1.153,1.592,0.846,0.923,-0.867
0.873,Latvia,1.245,1.958,0.803,1.295,1.085,1.219,0.1,-0.717
0.854,Lithuania,0.806,1.627,0.818,1.478,1.214,1.743,-0.727,-0.127
0.779,Saudi Arabia,2.145,1.45,0.227,1.764,1.237,-0.499,-1.179,1.092
0.759,Trinidad and Tobago,0.399,2.025,0.293,-0.1,0.617,0.895,1.844,0.104
0.748,Malaysia,2.163,1.815,0.933,0.707,0.884,-0.026,-1.325,0.839
0.693,Hungary,1.156,1.442,0.907,1.305,1.581,1.265,-0.813,-1.299
0.594,Panama,1.221,1.664,-0.405,0.006,0.473,0.135,1.412,0.248
0.551,Argentina,0.634,1.111,-1.531,1.068,1.197,0.347,1.606,-0.022
0.55,Thailand,2.5,0.798,-0.069,0.291,0.833,-1.085,-1.064,2.202
0.516,Greece,-0.532,1.6,0.234,1.418,1.851,2.003,-1.096,-1.344
0.366,Romania,0.632,1.473,-0.508,0.423,0.535,0.753,1.211,-1.588
0.364,Bulgaria,0.152,1.667,-0.99,0.836,1.048,1.101,-0.654,-0.248
0.355,China,3.25,1.041,-0.599,0.387,0.8,-1.433,-1.641,1.042
0.33,Croatia,0.777,1.292,0.077,1.02,1.442,1.152,-0.994,-2.121
0.3,Brazil,1.408,1.201,-0.481,-0.212,0.86,-0.914,1.027,-0.483
0.282,Vietnam,1.99,0.884,-0.368,0.489,-0.306,-0.162,0.008,-0.278
0.272,Kazakhstan,1.152,1.185,-1.675,0.601,0.907,-0.113,-0.257,0.378
0.259,Uzbekistan,0.685,-0.183,-2.013,0.273,0.688,-0.121,0.73,2.02
0.247,Russia,1.129,1.802,-1.562,1.503,1.259,-1.157,-1.242,0.244
0.19,Mongolia,-0.251,0.99,-0.871,0.786,-0.45,0.997,-0.526,0.845
0.187,Montenegro,-0.716,0.977,-0.633,0.756,0.755,0.583,0.047,-0.266
0.136,Sri Lanka,0.688,0.045,-0.33,0.441,0.322,-1.932,1.015,0.844
0.079,Jamaica,-1.728,0.99,-0.621,-0.54,0.239,0.302,1.285,0.71
0.076,Belarus,-0.114,1.19,-2.156,1.427,1.475,0.111,-2.052,0.73
0.005,Belize,-0.053,0.214,-0.543,0.175,0.519,-0.07,1.02,-1.216
0.001,Macedonia,-0.018,1.149,-0.675,0.052,0.934,0.008,-0.207,-1.233
-0.037,Kyrgyzstan,-0.716,0.367,-2.02,0.683,0.508,-0.819,-0.651,2.359
-0.041,Mexico,1.42,0.251,-0.435,-0.383,0.597,-1.535,0.233,-0.473
-0.05,Colombia,1.448,0.96,-0.588,-0.158,0.369,-2.938,0.629,-0.12
-0.06,Indonesia,1.55,-0.157,-0.916,-0.122,-0.409,-0.33,-1.69,1.599
-0.092,Ukraine,-1.424,1.217,-2.13,1.196,0.301,0.106,-0.608,0.606
-0.104,Azerbaijan,1.179,0.558,-1.316,-0.164,0.537,-0.335,-0.626,-0.663
-0.124,Ecuador,1.304,0.385,-1.241,0.325,0.338,-1.122,0.896,-1.874
-0.136,Serbia,-0.958,0.215,-0.901,0.836,0.819,-0.08,0.53,-1.546
-0.142,Philippines,0.993,0.33,-0.052,-0.063,-0.472,-2.204,0.749,-0.414
-0.178,South Africa,-0.263,2.004,-0.048,-0.177,-1.725,-1.896,0.736,-0.053
-0.198,Dominican Republic,0.374,0.284,-1.038,-0.128,-0.368,-1.182,0.385,0.095
-0.243,Botswana,-0.889,0.367,1.259,-0.821,-1.909,-0.343,1.279,-0.882
-0.334,Turkey,-0.037,0.654,0.16,-0.226,0.797,-1.793,-0.834,-1.388
-0.336,Morocco,1.553,0.269,-0.79,-1.846,0.273,-0.763,-0.975,-0.408
-0.353,Georgia,-0.893,0.555,0.437,0.335,0.201,0.055,0.124,-3.636
-0.359,Paraguay,1.153,-0.165,-1.876,-1.376,0.314,-1.119,0.469,-0.271
-0.382,Peru,1.066,0.463,-1.06,-0.385,-0.144,-1.461,0.154,-1.688
-0.424,Albania,-0.664,0.482,-1.275,0.242,0.616,0.585,-0.15,-3.228
-0.435,Bolivia,1.037,-0.529,-1.426,-0.75,-0.978,-0.747,0.979,-1.06
-0.463,Nicaragua,-0.224,-0.667,-1.237,-0.535,-0.129,-0.799,0.848,-0.957
-0.501,Bosnia,-0.859,-0.285,-1.698,0.295,0.784,-0.034,-1.28,-0.929
-0.552,Guatemala,0.541,-0.073,-1.268,-1.901,-0.384,-1.366,-0.066,0.108
-0.559,Jordan,-0.326,0.535,-0.308,0.45,0.712,-0.883,-2.999,-1.651
-0.592,Nepal,-0.137,-0.805,-1.457,-0.797,-0.692,-0.723,0.569,-0.689
-0.602,El Salvador,0.207,-0.151,-0.857,-1.398,-0.025,-1.195,0.065,-1.455
-0.603,Tajikistan,-0.962,-1.069,-1.859,0.414,-0.67,-0.095,-1.013,0.43
-0.622,Moldova,-1.453,0.611,-1.479,0.241,0.158,-0.219,-1.302,-1.53
-0.647,Armenia,-1.327,0.597,-1.305,0.777,-0.073,0.06,-1.604,-2.3
-0.652,Namibia,-0.683,0.107,0.388,-1.274,-2.072,-0.781,0.796,-1.691
-0.664,Laos,0.632,-0.971,-0.865,-1.378,-1.656,-0.071,-0.265,-0.735
-0.689,Algeria,1.211,-0.468,-1.505,-0.16,0.628,-0.816,-2.917,-1.485
-0.727,Tunisia,-0.179,0.874,-1.226,-0.27,0.403,-0.734,-1.603,-3.079
-0.779,Lebanon,0.517,0.032,-1.751,-0.388,0.759,-1.426,-1.771,-2.204
-0.801,India,0.904,-0.273,-0.035,-0.714,-1.656,-2.06,-0.031,-2.539
-0.824,Senegal,-0.593,-1.181,-0.864,-3.248,-1.426,-1.057,1.548,0.235
-0.884,Rwanda,0.397,-1.523,0.28,-2.263,-1.288,-1.259,-0.099,-1.312
-0.95,Ghana,-1.484,-0.742,-0.554,-1.747,-1.271,-0.013,0.21,-1.997
-1.01,Bangladesh,0.288,-0.871,-1.427,-1.159,-0.774,-1.726,0.781,-3.188
-1.012,Honduras,-0.396,-0.755,-1.828,-1.256,-0.117,-1.001,-1.51,-1.23
-1.053,Venezuela,-0.567,-0.402,-3.135,0.556,0.324,-1.753,-2.426,-1.019
-1.08,Iran,-0.588,-0.169,-2.214,0.335,0.548,-2.173,-2.403,-1.971
-1.182,Burkina Faso,0.931,-2.18,-1.229,-3.482,-2.122,-1.187,1.086,-1.273
-1.231,Kenya,-0.861,-0.59,-1.31,-2.154,-1.912,-3.354,0.784,-0.451
-1.335,Benin,-0.702,-1.768,-0.954,-2.659,-2.24,0.058,1.845,-4.26
-1.366,Egypt,-0.425,-0.06,-1.926,-1.061,0.137,-1.61,-3.909,-2.07
-1.374,Mali,-0.285,-1.875,-1.805,-4.449,-2.145,-1.824,0.642,0.755
-1.376,Cambodia,0.093,-1.171,-0.923,-1.976,-1.496,-1.371,-1.679,-2.48
-1.469,Zambia,-1.082,-1.103,-1.083,-1.903,-3.403,-2.155,-0.466,-0.554
-1.511,Niger,0.372,-2.849,-1.139,-4.665,-2.042,-1.5,0.244,-0.506
-1.529,Uganda,-0.657,-1.652,-1.507,-2.628,-2.321,-3.239,0.287,-0.509
-1.558,Cameroon,0.035,-1.561,-2.269,-2.495,-1.835,-2.193,-0.579,-1.56
-1.561,Tanzania,-0.736,-1.462,-1.335,-3.383,-2.277,-2.1,-0.651,-0.538
-1.675,Cote d'Ivoire,0.042,-0.847,-2.356,-3.941,-2.529,-2.132,1.142,-2.778
-1.743,Mozambique,-0.418,-1.415,-1.537,-3.678,-3.036,-1.882,0.09,-2.068
-1.751,Djibouti,-1.573,-2.418,-1.4,-3.713,-2.028,-0.746,-1.175,-0.949
-1.767,Mauritania,-0.789,-1.465,-2.454,-3.547,-1.582,-1.635,-2.686,0.029
-1.835,Malawi,-2.291,-2.183,-0.744,-2.716,-1.946,-1.556,-1.068,-2.174
-1.867,Iraq,0.062,-1.724,-2.707,-2.271,-1.961,-3.499,-1.879,-0.951
-1.946,Sierra Leone,-2.105,-2.263,-1.791,-3.412,-3.66,-2.452,-0.021,0.139
-1.966,Nigeria,-0.569,-1.068,-2.378,-3.239,-2.738,-3.395,-1.643,-0.693
-1.995,Ethiopia,-0.195,-2.454,-1.456,-3.952,-2.249,-2.625,-0.921,-2.106
-1.999,Republic of Congo,-0.005,-2.135,-2.614,-2.43,-3.07,-2.09,-0.986,-2.655
-2.012,Zimbabwe,-1.162,-1.781,-2.742,-1.967,-2.423,-2.672,-1.884,-1.458
-2.117,Togo,-1.216,-2.253,-2.34,-3.028,-2.721,-0.5,0.177,-5.054
-2.33,Pakistan,-0.519,-1.086,-2.027,-3.348,-2.532,-3.929,-2.197,-2.998
-2.459,Guinea,-2.481,-2.538,-2.936,-4.026,-3.023,-2.104,-0.399,-2.161
-2.49,Liberia,-3.35,-1.46,-2.448,-4.412,-2.938,-2.386,-1.575,-1.347
-2.547,Angola,-0.622,-2.005,-2.405,-4.02,-2.918,-2.828,-3.083,-2.493
-2.548,Sudan,-1.574,-1.707,-2.951,-4.356,-2.432,-3.698,-3.949,0.286
-2.605,Yemen,-1.957,-1.68,-2.811,-3.238,-1.718,-2.762,-4.008,-2.66
-2.607,Syria,-2.248,-1.746,-2.886,-2.407,-1.041,-4.286,-3.75,-2.487
-2.66,Democratic Republic of the Congo,-0.9,-2.273,-3.213,-4.004,-3.505,-5.304,-1.92,-0.155
-2.674,Burundi,-2.308,-2.366,-1.901,-3.133,-3.508,-2.942,-2.265,-2.968
-2.772,Chad,0.355,-3.15,-3.249,-5.027,-4.226,-3.636,-1.346,-1.897
-2.824,Haiti,-2.201,-2.587,-3.172,-2.579,-3.992,-2.342,-3.288,-2.423
-2.941,Afghanistan,-2.384,-1.306,-3.386,-4.017,-2.555,-4.287,-2.663,-2.928
-3.554,Central African Republic,-1.866,-3.939,-2.725,-5.354,-5.267,-4.143,-0.647,-4.487
